                    a1   522328 0.0854
          y8-H3PO4^4+i        0 0.0000
         y8-H3PO4^4+2i        0 0.0000
         y8-H3PO4^4+3i        0 0.0000
         y8-H3PO4^4+4i        0 0.0000
         y8-H3PO4^4+5i        0 0.0000
            y8-H3PO4^5        0 0.0000
          y8-H3PO4^5+i        0 0.0000
         y8-H3PO4^5+2i        0 0.0000
         y8-H3PO4^5+3i        0 0.0000
         y8-H3PO4^5+4i        0 0.0000
         y8-H3PO4^5+5i        0 0.0000
             y8-2H3PO4      897 0.1411
           y8-2H3PO4+i      583 0.0612
          y8-2H3PO4+2i       67 0.0230
          y8-2H3PO4+3i        3 0.0344
          y8-2H3PO4+4i        0 0.0000
          y8-2H3PO4+5i        0 0.0000
           y8-2H3PO4^2      562 0.1463
         y8-2H3PO4^2+i      344 0.0730
        y8-2H3PO4^2+2i       79 0.0205
        y8-2H3PO4^2+3i        3 0.0232
        y8-2H3PO4^2+4i        0 0.0000
        y8-2H3PO4^2+5i        0 0.0000
           y8-2H3PO4^3       20 0.1019
         y8-2H3PO4^3+i        6 0.0238
        y8-2H3PO4^3+2i        1 0.0375
        y8-2H3PO4^3+3i        0 0.0000
        y8-2H3PO4^3+4i        0 0.0000
        y8-2H3PO4^3+5i        0 0.0000
           y8-2H3PO4^4        0 0.0000
         y8-2H3PO4^4+i        0 0.0000
        y8-2H3PO4^4+2i        0 0.0000
        y8-2H3PO4^4+3i        0 0.0000
        y8-2H3PO4^4+4i        0 0.0000
        y8-2H3PO4^4+5i        0 0.0000
           y8-2H3PO4^5        0 0.0000
         y8-2H3PO4^5+i        0 0.0000
        y8-2H3PO4^5+2i        0 0.0000
        y8-2H3PO4^5+3i        0 0.0000
        y8-2H3PO4^5+4i        0 0.0000
        y8-2H3PO4^5+5i        0 0.0000
             y8-3H3PO4       13 0.1490
           y8-3H3PO4+i        7 0.0660
          y8-3H3PO4+2i        0 0.0000
          y8-3H3PO4+3i        0 0.0000
          y8-3H3PO4+4i        0 0.0000
          y8-3H3PO4+5i        0 0.0000
           y8-3H3PO4^2       13 0.1174
         y8-3H3PO4^2+i        5 0.0574
        y8-3H3PO4^2+2i        1 0.0430
        y8-3H3PO4^2+3i        0 0.0000
        y8-3H3PO4^2+4i        0 0.0000
        y8-3H3PO4^2+5i        0 0.0000
           y8-3H3PO4^3        0 0.0000
         y8-3H3PO4^3+i        0 0.0000
        y8-3H3PO4^3+2i        0 0.0000
        y8-3H3PO4^3+3i        0 0.0000
        y8-3H3PO4^3+4i        0 0.0000
        y8-3H3PO4^3+5i        0 0.0000
           y8-3H3PO4^4        0 0.0000
         y8-3H3PO4^4+i        0 0.0000
        y8-3H3PO4^4+2i        0 0.0000
        y8-3H3PO4^4+3i        0 0.0000
        y8-3H3PO4^4+4i        0 0.0000
        y8-3H3PO4^4+5i        0 0.0000
           y8-3H3PO4^5        0 0.0000
         y8-3H3PO4^5+i        0 0.0000
        y8-3H3PO4^5+2i        0 0.0000
        y8-3H3PO4^5+3i        0 0.0000
        y8-3H3PO4^5+4i        0 0.0000
        y8-3H3PO4^5+5i        0 0.0000
              y8-H5PO5     6551 0.0594
            y8-H5PO5+i     3065 0.0378
           y8-H5PO5+2i      463 0.0173
           y8-H5PO5+3i       32 0.0129
           y8-H5PO5+4i        3 0.0061
           y8-H5PO5+5i        0 0.0000
            y8-H5PO5^2     3255 0.0500
          y8-H5PO5^2+i     1616 0.0391
         y8-H5PO5^2+2i      390 0.0196
         y8-H5PO5^2+3i       47 0.0123
         y8-H5PO5^2+4i        5 0.0087
         y8-H5PO5^2+5i        0 0.0000
            y8-H5PO5^3       19 0.0563
          y8-H5PO5^3+i       18 0.0368
         y8-H5PO5^3+2i        6 0.0186
         y8-H5PO5^3+3i        1 0.0069
         y8-H5PO5^3+4i        0 0.0000
         y8-H5PO5^3+5i        0 0.0000
            y8-H5PO5^4        0 0.0000
          y8-H5PO5^4+i        0 0.0000
         y8-H5PO5^4+2i        0 0.0000
         y8-H5PO5^4+3i        0 0.0000
         y8-H5PO5^4+4i        0 0.0000
         y8-H5PO5^4+5i        0 0.0000
            y8-H5PO5^5        0 0.0000
          y8-H5PO5^5+i        0 0.0000
         y8-H5PO5^5+2i        0 0.0000
         y8-H5PO5^5+3i        0 0.0000
         y8-H5PO5^5+4i        0 0.0000
         y8-H5PO5^5+5i        0 0.0000
             y8-2H5PO5       54 0.0247
           y8-2H5PO5+i       18 0.0169
          y8-2H5PO5+2i        0 0.0000
          y8-2H5PO5+3i        0 0.0000
          y8-2H5PO5+4i        0 0.0000
          y8-2H5PO5+5i        0 0.0000
           y8-2H5PO5^2       54 0.0232
         y8-2H5PO5^2+i        8 0.0163
        y8-2H5PO5^2+2i        2 0.0063
        y8-2H5PO5^2+3i        0 0.0000
        y8-2H5PO5^2+4i        0 0.0000
        y8-2H5PO5^2+5i        0 0.0000
           y8-2H5PO5^3        0 0.0000
         y8-2H5PO5^3+i        0 0.0000
        y8-2H5PO5^3+2i        0 0.0000
        y8-2H5PO5^3+3i        0 0.0000
        y8-2H5PO5^3+4i        0 0.0000
        y8-2H5PO5^3+5i        0 0.0000
           y8-2H5PO5^4        0 0.0000
         y8-2H5PO5^4+i        0 0.0000
        y8-2H5PO5^4+2i        0 0.0000
        y8-2H5PO5^4+3i        0 0.0000
        y8-2H5PO5^4+4i        0 0.0000
        y8-2H5PO5^4+5i        0 0.0000
           y8-2H5PO5^5        0 0.0000
         y8-2H5PO5^5+i        0 0.0000
        y8-2H5PO5^5+2i        0 0.0000
        y8-2H5PO5^5+3i        0 0.0000
        y8-2H5PO5^5+4i        0 0.0000
        y8-2H5PO5^5+5i        0 0.0000
             y8-3H5PO5        0 0.0000
           y8-3H5PO5+i        0 0.0000
          y8-3H5PO5+2i        0 0.0000
          y8-3H5PO5+3i        0 0.0000
          y8-3H5PO5+4i        0 0.0000
          y8-3H5PO5+5i        0 0.0000
           y8-3H5PO5^2        1 0.0132
         y8-3H5PO5^2+i        0 0.0000
        y8-3H5PO5^2+2i        0 0.0000
        y8-3H5PO5^2+3i        0 0.0000
        y8-3H5PO5^2+4i        0 0.0000
        y8-3H5PO5^2+5i        0 0.0000
           y8-3H5PO5^3        0 0.0000
         y8-3H5PO5^3+i        0 0.0000
        y8-3H5PO5^3+2i        0 0.0000
        y8-3H5PO5^3+3i        0 0.0000
        y8-3H5PO5^3+4i        0 0.0000
        y8-3H5PO5^3+5i        0 0.0000
           y8-3H5PO5^4        0 0.0000
         y8-3H5PO5^4+i        0 0.0000
        y8-3H5PO5^4+2i        0 0.0000
        y8-3H5PO5^4+3i        0 0.0000
        y8-3H5PO5^4+4i        0 0.0000
        y8-3H5PO5^4+5i        0 0.0000
           y8-3H5PO5^5        0 0.0000
         y8-3H5PO5^5+i        0 0.0000
        y8-3H5PO5^5+2i        0 0.0000
        y8-3H5PO5^5+3i        0 0.0000
        y8-3H5PO5^5+4i        0 0.0000
        y8-3H5PO5^5+5i        0 0.0000
              y8-H7PO6      758 0.0213
            y8-H7PO6+i      222 0.0139
           y8-H7PO6+2i       24 0.0079
           y8-H7PO6+3i        2 0.0076
           y8-H7PO6+4i        0 0.0000
           y8-H7PO6+5i        0 0.0000
            y8-H7PO6^2      709 0.0236
          y8-H7PO6^2+i      244 0.0199
         y8-H7PO6^2+2i       34 0.0179
         y8-H7PO6^2+3i        3 0.0120
         y8-H7PO6^2+4i        0 0.0000
         y8-H7PO6^2+5i        0 0.0000
            y8-H7PO6^3        2 0.0136
          y8-H7PO6^3+i        2 0.0113
         y8-H7PO6^3+2i        0 0.0000
         y8-H7PO6^3+3i        0 0.0000
         y8-H7PO6^3+4i        0 0.0000
         y8-H7PO6^3+5i        0 0.0000
            y8-H7PO6^4        0 0.0000
          y8-H7PO6^4+i        0 0.0000
         y8-H7PO6^4+2i        0 0.0000
         y8-H7PO6^4+3i        0 0.0000
         y8-H7PO6^4+4i        0 0.0000
         y8-H7PO6^4+5i        0 0.0000
            y8-H7PO6^5        0 0.0000
          y8-H7PO6^5+i        0 0.0000
         y8-H7PO6^5+2i        0 0.0000
         y8-H7PO6^5+3i        0 0.0000
         y8-H7PO6^5+4i        0 0.0000
         y8-H7PO6^5+5i        0 0.0000
                    y9  1361731 0.2460
                  y9+i  1049954 0.1169
                 y9+2i   295475 0.0425
                 y9+3i    26065 0.0210
                 y9+4i     1662 0.0141
                 y9+5i       96 0.0071
                  y9^2   585159 0.1367
                y9^2+i   408580 0.0863
               y9^2+2i   130104 0.0386
               y9^2+3i    16905 0.0175
               y9^2+4i     1075 0.0106
               y9^2+5i       42 0.0075
                  y9^3    36291 0.0748
                y9^3+i    21222 0.0609
               y9^3+2i     8562 0.0294
               y9^3+3i     1172 0.0159
               y9^3+4i       93 0.0080
               y9^3+5i        1 0.0049
                  y9^4      635 0.0325
                y9^4+i       79 0.0313
               y9^4+2i       30 0.0164
               y9^4+3i        4 0.0094
               y9^4+4i        0 0.0000
               y9^4+5i        0 0.0000
                  y9^5       12 0.0219
                y9^5+i        0 0.0000
               y9^5+2i        0 0.0000
               y9^5+3i        0 0.0000
               y9^5+4i        0 0.0000
               y9^5+5i        0 0.0000
                y9-H2O   517842 0.0308
              y9-H2O+i   214034 0.0389
             y9-H2O+2i    47556 0.0152
             y9-H2O+3i     5615 0.0071
             y9-H2O+4i      183 0.0038
             y9-H2O+5i        0 0.0000
              y9-H2O^2   312814 0.0425
            y9-H2O^2+i   147959 0.0471
           y9-H2O^2+2i    33284 0.0188
           y9-H2O^2+3i     5164 0.0101
           y9-H2O^2+4i      442 0.0065
           y9-H2O^2+5i       23 0.0041
              y9-H2O^3    17788 0.0319
            y9-H2O^3+i     5885 0.0419
           y9-H2O^3+2i     2231 0.0160
           y9-H2O^3+3i      301 0.0116
           y9-H2O^3+4i       28 0.0068
           y9-H2O^3+5i        0 0.0000
              y9-H2O^4      503 0.0279
            y9-H2O^4+i        8 0.0253
           y9-H2O^4+2i        4 0.0092
           y9-H2O^4+3i        0 0.0000
           y9-H2O^4+4i        0 0.0000
           y9-H2O^4+5i        0 0.0000
              y9-H2O^5        8 0.0123
            y9-H2O^5+i        0 0.0000
           y9-H2O^5+2i        0 0.0000
           y9-H2O^5+3i        0 0.0000
           y9-H2O^5+4i        0 0.0000
           y9-H2O^5+5i        0 0.0000
            y9-H2O-NH3   117698 0.0139
          y9-H2O-NH3+i    28803 0.0143
         y9-H2O-NH3+2i     6443 0.0085
         y9-H2O-NH3+3i      545 0.0055
         y9-H2O-NH3+4i        9 0.0061
         y9-H2O-NH3+5i        0 0.0000
          y9-H2O-NH3^2    89283 0.0208
        y9-H2O-NH3^2+i    36237 0.0196
       y9-H2O-NH3^2+2i     8136 0.0103
       y9-H2O-NH3^2+3i      908 0.0065
       y9-H2O-NH3^2+4i       50 0.0033
       y9-H2O-NH3^2+5i        1 0.0009
          y9-H2O-NH3^3     3414 0.0181
        y9-H2O-NH3^3+i     1133 0.0233
       y9-H2O-NH3^3+2i      381 0.0103
       y9-H2O-NH3^3+3i       40 0.0155
       y9-H2O-NH3^3+4i        3 0.0072
       y9-H2O-NH3^3+5i        0 0.0000
          y9-H2O-NH3^4       19 0.0097
        y9-H2O-NH3^4+i        1 0.0339
       y9-H2O-NH3^4+2i        1 0.0028
       y9-H2O-NH3^4+3i        0 0.0000
       y9-H2O-NH3^4+4i        0 0.0000
       y9-H2O-NH3^4+5i        0 0.0000
          y9-H2O-NH3^5        0 0.0000
        y9-H2O-NH3^5+i        0 0.0000
       y9-H2O-NH3^5+2i        0 0.0000
       y9-H2O-NH3^5+3i        0 0.0000
       y9-H2O-NH3^5+4i        0 0.0000
       y9-H2O-NH3^5+5i        0 0.0000
             y9-H2O+CO   131186 0.0181
           y9-H2O+CO+i    46382 0.0146
          y9-H2O+CO+2i     5272 0.0107
          y9-H2O+CO+3i      315 0.0061
          y9-H2O+CO+4i       18 0.0040
          y9-H2O+CO+5i        0 0.0000
           y9-H2O+CO^2    75554 0.0195
         y9-H2O+CO^2+i    33520 0.0161
        y9-H2O+CO^2+2i     6424 0.0100
        y9-H2O+CO^2+3i      513 0.0063
        y9-H2O+CO^2+4i       13 0.0054
        y9-H2O+CO^2+5i        0 0.0000
           y9-H2O+CO^3     2484 0.0214
         y9-H2O+CO^3+i     1044 0.0217
        y9-H2O+CO^3+2i      263 0.0138
        y9-H2O+CO^3+3i       34 0.0084
        y9-H2O+CO^3+4i        2 0.0032
        y9-H2O+CO^3+5i        0 0.0000
           y9-H2O+CO^4       22 0.0130
         y9-H2O+CO^4+i        2 0.0239
        y9-H2O+CO^4+2i        1 0.0061
        y9-H2O+CO^4+3i        0 0.0000
        y9-H2O+CO^4+4i        0 0.0000
        y9-H2O+CO^4+5i        0 0.0000
           y9-H2O+CO^5        1 0.0181
         y9-H2O+CO^5+i        0 0.0000
        y9-H2O+CO^5+2i        0 0.0000
        y9-H2O+CO^5+3i        0 0.0000
        y9-H2O+CO^5+4i        0 0.0000
        y9-H2O+CO^5+5i        0 0.0000
               y9-2H2O    14921 0.0227
             y9-2H2O+i     5363 0.0172
            y9-2H2O+2i      571 0.0100
            y9-2H2O+3i       44 0.0059
            y9-2H2O+4i        0 0.0000
            y9-2H2O+5i        0 0.0000
             y9-2H2O^2    11040 0.0234
           y9-2H2O^2+i     5037 0.0195
          y9-2H2O^2+2i      525 0.0095
          y9-2H2O^2+3i       72 0.0052
          y9-2H2O^2+4i        2 0.0069
          y9-2H2O^2+5i        0 0.0000
             y9-2H2O^3      343 0.0237
           y9-2H2O^3+i      115 0.0295
          y9-2H2O^3+2i       43 0.0135
          y9-2H2O^3+3i        3 0.0047
          y9-2H2O^3+4i        0 0.0000
          y9-2H2O^3+5i        0 0.0000
             y9-2H2O^4        3 0.0014
           y9-2H2O^4+i        0 0.0000
          y9-2H2O^4+2i        0 0.0000
          y9-2H2O^4+3i        0 0.0000
          y9-2H2O^4+4i        0 0.0000
          y9-2H2O^4+5i        0 0.0000
             y9-2H2O^5        0 0.0000
           y9-2H2O^5+i        0 0.0000
          y9-2H2O^5+2i        0 0.0000
          y9-2H2O^5+3i        0 0.0000
          y9-2H2O^5+4i        0 0.0000
          y9-2H2O^5+5i        0 0.0000
                y9-NH3   366675 0.0370
              y9-NH3+i   177487 0.0252
             y9-NH3+2i    24450 0.0152
             y9-NH3+3i     2532 0.0100
             y9-NH3+4i      148 0.0054
             y9-NH3+5i        2 0.0026
              y9-NH3^2   143693 0.0315
            y9-NH3^2+i    76209 0.0304
           y9-NH3^2+2i    17869 0.0165
           y9-NH3^2+3i     2009 0.0098
           y9-NH3^2+4i      136 0.0057
           y9-NH3^2+5i        0 0.0000
              y9-NH3^3    13094 0.0278
            y9-NH3^3+i     3894 0.0288
           y9-NH3^3+2i     1106 0.0151
           y9-NH3^3+3i       99 0.0171
           y9-NH3^3+4i       12 0.0087
           y9-NH3^3+5i        1 0.0009
              y9-NH3^4      508 0.0253
            y9-NH3^4+i       12 0.0334
           y9-NH3^4+2i        4 0.0143
           y9-NH3^4+3i        0 0.0000
           y9-NH3^4+4i        0 0.0000
           y9-NH3^4+5i        0 0.0000
              y9-NH3^5       14 0.0140
            y9-NH3^5+i        0 0.0000
           y9-NH3^5+2i        0 0.0000
           y9-NH3^5+3i        0 0.0000
           y9-NH3^5+4i        0 0.0000
           y9-NH3^5+5i        0 0.0000
               y9-2NH3    51232 0.0131
             y9-2NH3+i     9947 0.0124
            y9-2NH3+2i     1233 0.0102
            y9-2NH3+3i      127 0.0062
            y9-2NH3+4i        8 0.0024
            y9-2NH3+5i        1 0.0042
             y9-2NH3^2    24228 0.0167
           y9-2NH3^2+i     9135 0.0162
          y9-2NH3^2+2i     1529 0.0096
          y9-2NH3^2+3i      182 0.0064
          y9-2NH3^2+4i       10 0.0030
          y9-2NH3^2+5i        1 0.0014
             y9-2NH3^3     1213 0.0135
           y9-2NH3^3+i      353 0.0185
          y9-2NH3^3+2i       74 0.0122
          y9-2NH3^3+3i        8 0.0125
          y9-2NH3^3+4i        0 0.0000
          y9-2NH3^3+5i        0 0.0000
             y9-2NH3^4        3 0.0104
           y9-2NH3^4+i        1 0.0255
          y9-2NH3^4+2i        0 0.0000
          y9-2NH3^4+3i        0 0.0000
          y9-2NH3^4+4i        0 0.0000
          y9-2NH3^4+5i        0 0.0000
             y9-2NH3^5        0 0.0000
           y9-2NH3^5+i        0 0.0000
          y9-2NH3^5+2i        0 0.0000
          y9-2NH3^5+3i        0 0.0000
          y9-2NH3^5+4i        0 0.0000
          y9-2NH3^5+5i        0 0.0000
        y9-2CH3SOH-H2O      532 0.0378
      y9-2CH3SOH-H2O+i      198 0.0345
     y9-2CH3SOH-H2O+2i       24 0.0261
     y9-2CH3SOH-H2O+3i        1 0.0203
     y9-2CH3SOH-H2O+4i        0 0.0000
     y9-2CH3SOH-H2O+5i        0 0.0000
      y9-2CH3SOH-H2O^2      401 0.0397
    y9-2CH3SOH-H2O^2+i      145 0.0419
   y9-2CH3SOH-H2O^2+2i       38 0.0276
   y9-2CH3SOH-H2O^2+3i        3 0.0170
   y9-2CH3SOH-H2O^2+4i        0 0.0000
   y9-2CH3SOH-H2O^2+5i        0 0.0000
      y9-2CH3SOH-H2O^3       21 0.0366
    y9-2CH3SOH-H2O^3+i        4 0.0249
   y9-2CH3SOH-H2O^3+2i        0 0.0000
   y9-2CH3SOH-H2O^3+3i        0 0.0000
   y9-2CH3SOH-H2O^3+4i        0 0.0000
   y9-2CH3SOH-H2O^3+5i        0 0.0000
      y9-2CH3SOH-H2O^4        0 0.0000
    y9-2CH3SOH-H2O^4+i        0 0.0000
   y9-2CH3SOH-H2O^4+2i        0 0.0000
   y9-2CH3SOH-H2O^4+3i        0 0.0000
   y9-2CH3SOH-H2O^4+4i        0 0.0000
   y9-2CH3SOH-H2O^4+5i        0 0.0000
      y9-2CH3SOH-H2O^5        0 0.0000
    y9-2CH3SOH-H2O^5+i        0 0.0000
   y9-2CH3SOH-H2O^5+2i        0 0.0000
   y9-2CH3SOH-H2O^5+3i        0 0.0000
   y9-2CH3SOH-H2O^5+4i        0 0.0000
   y9-2CH3SOH-H2O^5+5i        0 0.0000
       y9-2CH3SOH-2H2O        0 0.0000
     y9-2CH3SOH-2H2O+i        0 0.0000
    y9-2CH3SOH-2H2O+2i        0 0.0000
    y9-2CH3SOH-2H2O+3i        0 0.0000
    y9-2CH3SOH-2H2O+4i        0 0.0000
    y9-2CH3SOH-2H2O+5i        0 0.0000
     y9-2CH3SOH-2H2O^2        6 0.0339
   y9-2CH3SOH-2H2O^2+i        2 0.0133
  y9-2CH3SOH-2H2O^2+2i        0 0.0000
  y9-2CH3SOH-2H2O^2+3i        0 0.0000
  y9-2CH3SOH-2H2O^2+4i        0 0.0000
  y9-2CH3SOH-2H2O^2+5i        0 0.0000
     y9-2CH3SOH-2H2O^3        0 0.0000
   y9-2CH3SOH-2H2O^3+i        0 0.0000
  y9-2CH3SOH-2H2O^3+2i        0 0.0000
  y9-2CH3SOH-2H2O^3+3i        0 0.0000
  y9-2CH3SOH-2H2O^3+4i        0 0.0000
  y9-2CH3SOH-2H2O^3+5i        0 0.0000
     y9-2CH3SOH-2H2O^4        0 0.0000
   y9-2CH3SOH-2H2O^4+i        0 0.0000
  y9-2CH3SOH-2H2O^4+2i        0 0.0000
  y9-2CH3SOH-2H2O^4+3i        0 0.0000
  y9-2CH3SOH-2H2O^4+4i        0 0.0000
  y9-2CH3SOH-2H2O^4+5i        0 0.0000
     y9-2CH3SOH-2H2O^5        0 0.0000
   y9-2CH3SOH-2H2O^5+i        0 0.0000
  y9-2CH3SOH-2H2O^5+2i        0 0.0000
  y9-2CH3SOH-2H2O^5+3i        0 0.0000
  y9-2CH3SOH-2H2O^5+4i        0 0.0000
  y9-2CH3SOH-2H2O^5+5i        0 0.0000
            y9-3CH3SOH       81 0.1130
          y9-3CH3SOH+i       40 0.0557
         y9-3CH3SOH+2i        2 0.0134
         y9-3CH3SOH+3i        0 0.0000
         y9-3CH3SOH+4i        0 0.0000
         y9-3CH3SOH+5i        0 0.0000
          y9-3CH3SOH^2       25 0.0620
        y9-3CH3SOH^2+i       11 0.0509
       y9-3CH3SOH^2+2i        4 0.0259
       y9-3CH3SOH^2+3i        0 0.0000
       y9-3CH3SOH^2+4i        0 0.0000
       y9-3CH3SOH^2+5i        0 0.0000
          y9-3CH3SOH^3        2 0.0247
        y9-3CH3SOH^3+i        2 0.0144
       y9-3CH3SOH^3+2i        0 0.0000
       y9-3CH3SOH^3+3i        0 0.0000
       y9-3CH3SOH^3+4i        0 0.0000
       y9-3CH3SOH^3+5i        0 0.0000
          y9-3CH3SOH^4        0 0.0000
        y9-3CH3SOH^4+i        0 0.0000
       y9-3CH3SOH^4+2i        0 0.0000
       y9-3CH3SOH^4+3i        0 0.0000
       y9-3CH3SOH^4+4i        0 0.0000
       y9-3CH3SOH^4+5i        0 0.0000
          y9-3CH3SOH^5        0 0.0000
        y9-3CH3SOH^5+i        0 0.0000
       y9-3CH3SOH^5+2i        0 0.0000
       y9-3CH3SOH^5+3i        0 0.0000
       y9-3CH3SOH^5+4i        0 0.0000
       y9-3CH3SOH^5+5i        0 0.0000
        y9-3CH3SOH-H2O        4 0.0850
      y9-3CH3SOH-H2O+i        1 0.0494
     y9-3CH3SOH-H2O+2i        0 0.0000
     y9-3CH3SOH-H2O+3i        0 0.0000
     y9-3CH3SOH-H2O+4i        0 0.0000
     y9-3CH3SOH-H2O+5i        0 0.0000
      y9-3CH3SOH-H2O^2        3 0.0287
    y9-3CH3SOH-H2O^2+i        1 0.0299
   y9-3CH3SOH-H2O^2+2i        0 0.0000
   y9-3CH3SOH-H2O^2+3i        0 0.0000
   y9-3CH3SOH-H2O^2+4i        0 0.0000
   y9-3CH3SOH-H2O^2+5i        0 0.0000
      y9-3CH3SOH-H2O^3        0 0.0000
    y9-3CH3SOH-H2O^3+i        0 0.0000
   y9-3CH3SOH-H2O^3+2i        0 0.0000
   y9-3CH3SOH-H2O^3+3i        0 0.0000
   y9-3CH3SOH-H2O^3+4i        0 0.0000
   y9-3CH3SOH-H2O^3+5i        0 0.0000
      y9-3CH3SOH-H2O^4        0 0.0000
    y9-3CH3SOH-H2O^4+i        0 0.0000
   y9-3CH3SOH-H2O^4+2i        0 0.0000
   y9-3CH3SOH-H2O^4+3i        0 0.0000
   y9-3CH3SOH-H2O^4+4i        0 0.0000
   y9-3CH3SOH-H2O^4+5i        0 0.0000
      y9-3CH3SOH-H2O^5        0 0.0000
    y9-3CH3SOH-H2O^5+i        0 0.0000
   y9-3CH3SOH-H2O^5+2i        0 0.0000
   y9-3CH3SOH-H2O^5+3i        0 0.0000
   y9-3CH3SOH-H2O^5+4i        0 0.0000
   y9-3CH3SOH-H2O^5+5i        0 0.0000
       y9-3CH3SOH-2H2O        0 0.0000
     y9-3CH3SOH-2H2O+i        0 0.0000
    y9-3CH3SOH-2H2O+2i        0 0.0000
    y9-3CH3SOH-2H2O+3i        0 0.0000
    y9-3CH3SOH-2H2O+4i        0 0.0000
    y9-3CH3SOH-2H2O+5i        0 0.0000
     y9-3CH3SOH-2H2O^2        0 0.0000
   y9-3CH3SOH-2H2O^2+i        0 0.0000
  y9-3CH3SOH-2H2O^2+2i        0 0.0000
  y9-3CH3SOH-2H2O^2+3i        0 0.0000
  y9-3CH3SOH-2H2O^2+4i        0 0.0000
  y9-3CH3SOH-2H2O^2+5i        0 0.0000
     y9-3CH3SOH-2H2O^3        0 0.0000
   y9-3CH3SOH-2H2O^3+i        0 0.0000
  y9-3CH3SOH-2H2O^3+2i        0 0.0000
  y9-3CH3SOH-2H2O^3+3i        0 0.0000
  y9-3CH3SOH-2H2O^3+4i        0 0.0000
  y9-3CH3SOH-2H2O^3+5i        0 0.0000
     y9-3CH3SOH-2H2O^4        0 0.0000
   y9-3CH3SOH-2H2O^4+i        0 0.0000
  y9-3CH3SOH-2H2O^4+2i        0 0.0000
  y9-3CH3SOH-2H2O^4+3i        0 0.0000
  y9-3CH3SOH-2H2O^4+4i        0 0.0000
